id,name,jersey,last_name,first_name,abbr_name,birth_date,weight,height,position,birth_place,high_school,college,college_conf,rookie_year,status,sr_id,experience,draft,preferred_name,name_suffix
6f695364-f31f-420d-8baa-434539e2b12d,Broderick Washington,96,Washington,Broderick,B.Washington,1996-12-04,315.0,74,DT,"Longview, TX, USA",Longview (TX),Texas Tech,Big Twelve Conference,2020.0,ACT,sr:player:1224906,5,"{'year': 2020, 'round': 5, 'number': 170, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,Josh Johnson,17,Johnson,Josh,J.Johnson,1986-05-15,214.0,75,QB,"Oakland, CA, USA",Oakland Tech (CA),San Diego,Pioneer Football League,2008.0,ACT,sr:player:830825,10,"{'year': 2008, 'round': 5, 'number': 160, 'team': {'id': '4254d319-1bc7-4f81-b4ab-b5e6f3402b69', 'name': 'Buccaneers', 'market': 'Tampa Bay', 'alias': 'TB', 'sr_id': 'sr:competitor:4388'}}",,
76647249-62a0-4038-a597-8d0aad1ef3b5,Ar'Darius Washington,29,Washington,Ar'Darius,A.Washington,1999-11-02,177.0,68,SAF,"Shreveport, LA, USA",Evangel Christian Academy (LA),TCU,Big Twelve Conference,2021.0,ACT,sr:player:2198392,3,,,
7b981d30-0bd9-11ef-8b1c-2f2e7fda4c4d,Kam Stutts,,Stutts,Kam,K.Stutts,,343.0,77,OL,"Killen, AL, USA",Brooks (AL),Auburn,Southeastern Conference,2024.0,ACT,sr:player:2802705,0,,,
7fcfe130-06fc-11ef-9592-67ed152bdb91,Chris Collier,38,Collier,Chris,C.Collier,2000-03-24,203.0,71,RB,"Lawrence, NY, USA",Lawrence (MA),Lock Haven,Pennsylvania State Athletic Conference,2024.0,ACT,sr:player:2026653,0,,,
82546a90-c980-11ec-a1a0-57a82b503f37,Josh Ross,51,Ross,Josh,J.Ross,1999-10-31,229.0,72,LB,"Southfield, MI, USA",Orchard Lake St. Mary's (MI),Michigan,Big Ten Conference,2022.0,ACT,sr:player:1278586,2,,,
87c481c7-7414-43cc-82df-19ca0c2ae22e,Derrick Henry,22,Henry,Derrick,D.Henry,1994-01-04,247.0,74,RB,"Yulee, FL, USA",Yulee (FL),Alabama,Southeastern Conference,2016.0,ACT,sr:player:987599,9,"{'year': 2016, 'round': 2, 'number': 45, 'team': {'id': 'd26a1ca5-722d-4274-8f97-c92e49c96315', 'name': 'Titans', 'market': 'Tennessee', 'alias': 'TEN', 'sr_id': 'sr:competitor:367364'}}",,
8e947d6d-f043-4e12-8a42-b7c30732cdeb,Devin Leary,13,Leary,Devin,D.Leary,1999-09-10,216.0,73,QB,"Sicklerville, NJ, USA",Timber Creek Regional (NJ),Kentucky,Southeastern Conference,2024.0,ACT,sr:player:1411039,0,"{'year': 2024, 'round': 6, 'number': 218, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
8f1147cb-3040-4128-b113-5813816241ec,Deonte Harty,3,Harty,Deonte,D.Harty,1997-12-04,170.0,66,WR,"Baltimore, MD, USA",Archbishop Curley (MD),Assumption,Northeast-10 Conference,2019.0,ACT,sr:player:1735799,6,,,
904f702b-e8b1-4fef-a4a0-278d18cc15e3,Justin Madubuike,92,Madubuike,Justin,J.Madubuike,1997-11-17,305.0,75,DT,"McKinney, TX, USA",McKinney North (TX),Texas A&M,Southeastern Conference,2020.0,ACT,sr:player:2040675,5,"{'year': 2020, 'round': 3, 'number': 71, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
923bd7f0-06fe-11ef-b95c-81e74d9949b8,Dayton Wade,18,Wade,Dayton,D.Wade,2000-09-08,176.0,69,WR,"Atlanta, GA, USA",Lovejoy (TX),Ole Miss,Southeastern Conference,2024.0,ACT,sr:player:1856906,0,,,
92c32366-b620-4dcd-946b-9067a18c61b7,Nick Samac,61,Samac,Nick,N.Samac,2001-08-21,307.0,76,C,"Mentor, OH, USA",Mentor (OH),Michigan State,Big Ten Conference,2024.0,ACT,sr:player:1694663,0,"{'year': 2024, 'round': 7, 'number': 228, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
999e6350-09a6-11ef-adfa-5fb33afb8cc1,Randen Plattner,47,Plattner,Randen,R.Plattner,1999-12-08,244.0,74,LS,"Parkville, MO, USA",Park Hill (MO),Kansas State,Big Twelve Conference,,ACT,sr:player:1567528,0,,,
9a7ecca5-faf4-468f-93e6-e0357c5854cb,Jalyn Armour-Davis,5,Armour-Davis,Jalyn,J.Armour-Davis,1999-09-03,197.0,73,CB,"Mobile, AL, USA",St. Paul's Episcopal (AL),Alabama,Southeastern Conference,2022.0,ACT,sr:player:1415161,3,"{'year': 2022, 'round': 4, 'number': 119, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
9aa0b292-f4ad-4517-83e9-717567edec19,Michael Pierce,58,Pierce,Michael,M.Pierce,1992-11-06,355.0,72,NT,"Daphne, AL, USA",Daphne (AL),Samford,Southern Conference,2016.0,ACT,sr:player:990723,8,,,
9aeb79b0-e55b-4341-8c6b-233971b667a7,Rasheen Ali,26,Ali,Rasheen,R.Ali,2001-02-16,197.0,71,RB,"Cleveland, OH, USA",Shaker Heights (OH),Marshall,Sun Belt Conference,2024.0,ACT,sr:player:2064431,0,"{'year': 2024, 'round': 5, 'number': 165, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
a05688e0-06f3-11ef-b392-9f2889e7fe1d,Corey Bullock,67,Bullock,Corey,C.Bullock,2001-12-09,307.0,75,OT,"Accokeek, MD, USA",Gwynn Park (MD),Maryland,Big Ten Conference,2024.0,ACT,sr:player:1865406,0,,,
a2ceb68a-71c0-465c-8548-36967d302cc9,Trenton Simpson,23,Simpson,Trenton,T.Simpson,2001-06-14,238.0,74,LB,"Charlotte, NC, USA",Mallard Creek (NC),Clemson,Atlantic Coast Conference,2023.0,ACT,sr:player:2011167,2,"{'year': 2023, 'round': 3, 'number': 86, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
a4838bae-fd5e-4587-9120-c5d9c94b6158,Andrew Vorhees,72,Vorhees,Andrew,A.Vorhees,1999-01-21,310.0,78,OL,"Kingsburg, CA, USA",Kingsburg (CA),USC,Pacific Twelve Conference,2023.0,ACT,sr:player:1235842,1,"{'year': 2023, 'round': 7, 'number': 229, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
a77e5500-0705-11ef-9dd9-35e494e0e813,Deion Jennings,56,Jennings,Deion,D.Jennings,2000-06-19,225.0,72,LB,"Sicklerville, NJ, USA",Timber Creek (NJ),Rutgers,Big Ten Conference,2024.0,ACT,sr:player:1436218,0,,,
a792cbbf-d96a-48fc-a187-6f7f5b7dd214,Ronnie Stanley,79,Stanley,Ronnie,R.Stanley,1994-03-18,315.0,78,T,"Las Vegas, NV, USA",Gorman (NV),Notre Dame,Independent,2016.0,ACT,sr:player:986903,9,"{'year': 2016, 'round': 1, 'number': 6, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
b021e120-c95b-11ec-b1d2-d334745b4f4f,Tre Swilling,33,Swilling,Tre,T.Swilling,1999-03-26,196.0,72,CB,"New Orleans, LA, USA",Brother Martin (LA),Georgia Tech,Atlantic Coast Conference,2022.0,ACT,sr:player:1232742,1,,,
b342192d-644a-48cc-9d86-94030ecceea4,Tyler Linderbaum,64,Linderbaum,Tyler,T.Linderbaum,2000-04-07,305.0,74,C,"Solon, IA, USA",Solon (IA),Iowa,Big Ten Conference,2022.0,ACT,sr:player:1434741,3,"{'year': 2022, 'round': 1, 'number': 25, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
b5d1ed29-c72a-45ff-ae60-337e13728b2f,Devontez Walker,81,Walker,Devontez,D.Walker,2001-06-19,191.0,73,WR,"Charlotte, NC, USA",West Charlotte (NC),North Carolina,Atlantic Coast Conference,2024.0,ACT,sr:player:2025775,0,"{'year': 2024, 'round': 4, 'number': 113, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
ba7ea327-3c96-4470-bd72-cad811f4e1df,Adisa Isaac,50,Isaac,Adisa,A.Isaac,2001-10-04,253.0,76,OLB,"Brooklyn, NY, USA",Canarsie (NY),Penn State,Big Ten Conference,2024.0,ACT,sr:player:1695419,0,"{'year': 2024, 'round': 3, 'number': 93, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
bebab09a-3382-4d72-ad98-2240be282794,Christian Matthew,45,Matthew,Christian,C.Matthew,1996-10-26,195.0,74,CB,"Miami, FL, USA",Chattahoochee (GA),Valdosta State,Gulf South Conference,2022.0,ACT,sr:player:1192206,3,"{'year': 2022, 'round': 7, 'number': 244, 'team': {'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}}",,
bf21bd83-9c97-4faf-97be-859f033848e2,Arthur Maulet,10,Maulet,Arthur,A.Maulet,1993-07-13,190.0,69,CB,"New Orleans, LA, USA",Bonnabel (LA),Memphis,American Athletic Conference,2017.0,ACT,sr:player:1130489,8,,,
bf9749c6-6609-456e-a3eb-b8cab21dd76a,Marlon Humphrey,44,Humphrey,Marlon,M.Humphrey,1996-07-08,201.0,72,CB,"Hoover, AL, USA",Hoover (AL),Alabama,Southeastern Conference,2017.0,ACT,sr:player:1129543,8,"{'year': 2017, 'round': 1, 'number': 16, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
c272aa3f-4ef7-468c-ad4d-a4eed44a6ab7,Scotty Washington,85,Washington,Scotty,S.Washington,1997-07-26,217.0,77,TE,"Washington, DC, USA",St. John's (DC),Wake Forest,Atlantic Coast Conference,2020.0,ACT,sr:player:2040129,1,,,
c30da9e4-f0d5-472f-9c20-45f2bc7eaa54,Brandon Stephens,21,Stephens,Brandon,B.Stephens,1997-12-29,215.0,73,DB,"Plano, TX, USA",Plano (TX),SMU,American Athletic Conference,2021.0,ACT,sr:player:2198574,4,"{'year': 2021, 'round': 3, 'number': 104, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
c4172123-905a-4f80-8418-1469b9b10a4f,Kyle Hamilton,14,Hamilton,Kyle,K.Hamilton,2001-03-16,220.0,76,SAF,"Atlanta, GA, USA",Marist (GA),Notre Dame,Independent,2022.0,ACT,sr:player:1857546,3,"{'year': 2022, 'round': 1, 'number': 14, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
c5e92aff-ce1e-4ce0-b838-6149f8ce875f,Trayvon Mullen,30,Mullen,Trayvon,T.Mullen,1997-09-20,190.0,74,CB,"Fort Lauderdale, FL, USA",Coconut Creek (FL),Clemson,Atlantic Coast Conference,2019.0,ACT,sr:player:1217676,5,"{'year': 2019, 'round': 2, 'number': 40, 'team': {'id': '7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576', 'name': 'Raiders', 'market': 'Las Vegas', 'alias': 'LV', 'sr_id': 'sr:competitor:4390'}}",,
c9e429f0-f01b-11ed-beb1-27fdf5239b61,TyKeem Doss,63,Doss,TyKeem,T.Doss,1999-09-25,380.0,77,G,"Aliceville, AL, USA",Aliceville (AL),Southern Miss,Sun Belt Conference,2023.0,ACT,sr:player:2093734,1,,,
ca08b2bc-7fad-4dec-88d9-5f5f9712a830,Ka'dar Hollman,25,Hollman,Ka'dar,K.Hollman,1994-09-18,196.0,72,CB,"Burlington, NJ, USA",Burlington Township (NJ),Toledo,Mid-American Conference,2019.0,ACT,sr:player:1224544,4,"{'year': 2019, 'round': 6, 'number': 185, 'team': {'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}}",,
cb68b95f-ef6f-4e5e-b861-8bfe6cfeacf5,Patrick Ricard,42,Ricard,Patrick,P.Ricard,1994-05-27,305.0,75,FB,"Spencer, MA, USA",David Prouty (MA),Maine,Colonial Athletic Association,2017.0,ACT,sr:player:1140902,8,,,
cb9f76e3-d527-4bdf-8d99-9a813ccc70e6,Sanoussi Kane,28,Kane,Sanoussi,S.Kane,2001-10-06,207.0,71,SAF,"Harlem, NY, USA",Blair Academy (NJ),Purdue,Big Ten Conference,2024.0,ACT,sr:player:2001763,0,"{'year': 2024, 'round': 7, 'number': 250, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
ce76b1b0-f0dc-11ed-bbb4-11706e50a7d4,Malik Hamm,59,Hamm,Malik,M.Hamm,2000-08-26,250.0,75,OLB,"Baltimore, MD, USA",City College (MD),Lafayette,Patriot League Conference,2023.0,ACT,sr:player:1548791,2,,,
cfb0ff68-51cb-4dad-ba81-f9e019a93a91,Nelson Agholor,15,Agholor,Nelson,N.Agholor,1993-05-24,200.0,72,WR,"Tampa, FL, USA",Berkeley Prep (FL),USC,Pacific Twelve Conference,2015.0,ACT,sr:player:834539,10,"{'year': 2015, 'round': 1, 'number': 20, 'team': {'id': '386bdbf9-9eea-4869-bb9a-274b0bc66e80', 'name': 'Eagles', 'market': 'Philadelphia', 'alias': 'PHI', 'sr_id': 'sr:competitor:4428'}}",,
d027528c-6fb1-41bb-9ede-4f45ec731fdd,Patrick Mekari,65,Mekari,Patrick,P.Mekari,1997-08-13,305.0,76,OL,"Westlake Village, CA, USA",Westlake (CA),California,Pacific Twelve Conference,2019.0,ACT,sr:player:1229664,6,,,
d550d2a0-0bd8-11ef-a1f1-572fd46e4062,Qadir Ismail,83,Ismail,Qadir,Q.Ismail,1997-02-17,215.0,78,WR,"Bel Air, MD, USA",John Carroll (MD),Samford,Southern Conference,2024.0,ACT,sr:player:1576732,0,,,
d9826860-09a9-11ef-8ab2-8354fad6d19e,Riley Sharp,84,Sharp,Riley,R.Sharp,1997-11-07,237.0,77,TE,"Salt Lake City, UT, USA",Skyline (UT),Oregon State,Pacific Twelve Conference,,ACT,sr:player:1603538,0,,,
d9f8b92b-69d4-4d83-9bf2-106ee523efed,Rashod Bateman,7,Bateman,Rashod,R.Bateman,1999-11-29,197.0,73,WR,"Tifton, GA, USA",Tift County (GA),Minnesota,Big Ten Conference,2021.0,ACT,sr:player:2198118,4,"{'year': 2021, 'round': 1, 'number': 27, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
e06a9c07-453a-4bb0-a7e9-2c3a64166dad,Lamar Jackson,8,Jackson,Lamar,L.Jackson,1997-01-07,215.0,74,QB,"Pompano Beach, FL, USA",Boynton Beach (FL),Louisville,Atlantic Coast Conference,2018.0,ACT,sr:player:1221868,7,"{'year': 2018, 'round': 1, 'number': 32, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
e5e03270-06fe-11ef-be68-5384b47f5952,Isaiah Washington,86,Washington,Isaiah,I.Washington,2001-05-04,206.0,74,WR,"Jacksonville, FL, USA",Trinity (TX),Rutgers,Big Ten Conference,2024.0,ACT,sr:player:1695535,0,,,
f4ed2fd0-09aa-11ef-843c-e73649077eea,Jordan Toles,39,Toles,Jordan,J.Toles,2001-05-13,216.0,73,SAF,"Baltimore, MD, USA",St. Frances Academy (MD),Morgan State,Mid-Eastern Athletic Conference,2024.0,ACT,sr:player:2006969,0,,,
f6731363-93ed-4717-910c-317648e93139,Nate Wiggins,2,Wiggins,Nate,N.Wiggins,2003-08-28,182.0,73,CB,"Atlanta, GA, USA",Westlake (GA),Clemson,Atlantic Coast Conference,2024.0,ACT,sr:player:2158328,0,"{'year': 2024, 'round': 1, 'number': 30, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
f9279edb-cfa7-4f7d-91df-b81cbf3e133e,Isaiah Likely,80,Likely,Isaiah,I.Likely,2000-04-18,241.0,76,TE,"Cambridge, MA, USA",Everett (MA),Coastal Carolina,Sun Belt Conference,2022.0,ACT,sr:player:1569482,3,"{'year': 2022, 'round': 4, 'number': 139, 'team': {'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}}",,
fcbc42a0-0702-11ef-9d48-dfa213a48334,Joe Evans,48,Evans,Joe,J.Evans,1999-06-29,246.0,73,OLB,"Ames, IA, USA",Ames (IA),Iowa,Big Ten Conference,2024.0,ACT,sr:player:1566684,0,,,
